client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25602232.mp3	No johan on.	1	0					fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25609199.mp3	Sika urahtelee tallissa tyytyväisenä itsekseen.	1	0					fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25639798.mp3	Äänestämme tästä huomenna.	1	0					fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25645452.mp3	Voisivatko asiat enää olla paremmin?	1	0	fourties	female			fi	
6c2eb9ca142760ab9fef4bf496d773f7a3700a08a944182e216807c90e129a0b885af6cd28cacc6d70b3b663470dcc97b1c3dff66b0a8e04466a63b2c41d1d30	common_voice_fi_25657963.mp3	Lapset katselevat yhä Saaraa.	1	0					fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25689072.mp3	Mutta korkeimpana kaikuu Rosinan ääni.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25689663.mp3	Minä rakastan sinua	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25689664.mp3	Äänestäjien valitsemana poliitikkona en haluaisi joutua kertomaan sitä äänestäjilleni.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25691364.mp3	Heluna ei tottele.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25691683.mp3	Miksei hirviö poistunut paikalta tai vienyt raivoaan sapelikäsien niskaan?	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25691756.mp3	Äänestin mietinnön puolesta, koska uskon sen olevan poikkeuksellisen tärkeä.	1	1	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25691757.mp3	Hauesta tulee hyviä kalapullia.	1	1	fourties	female			fi	
894d2af99ba01e792fee9f951f5c0060ef7bcbfe3a2cbb97eb2d05ef982afbfa4116d5e30bc5d52122d2cec97ec068514af2e4d01354f270d49df68304c9e44b	common_voice_fi_25727641.mp3	Ei auta kuin tutkia kärkeä.	1	1	fifties	male			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25731336.mp3	Modotti yritti elättää itsensä valokuvaajana Berliinissä, muttei onnistunut	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25731487.mp3	En minä tullut Hydrukselle takaisin vaan tutkimaan jotain luolaa.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25731761.mp3	Olimme jo vuosikausia matkanneet tässä peltipurkissa, joka oli naamioutu kodiksi tekometsineen ja -järvineen.	1	1	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25731762.mp3	Kuinka paljon muistoja paikkaan liittyikään!	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25731816.mp3	Nyt oli mitta täysi.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25731819.mp3	Mikä on Suomen kansalliskukka?	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25731866.mp3	Ikään kuin hänen oma ehdotuksensa olisi toteuttamiskelpoinen.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25732093.mp3	Äänestin mietinnön puolesta, koska siinä esitetään täsmällisesti monet asiaa koskevat seikat.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25732210.mp3	Enkö enää saa lohduttaakaan, ajattelin.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25733307.mp3	Sillä välin minä keskityin olennaisempaan tehtävään:	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25733751.mp3	No niin tappiaiset, aikanne on koittanut.	0	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25733753.mp3	Auttamaan pikku Esteriä.	1	1	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25734860.mp3	On niitä kunnanmaksujen rästejä nytkin.	0	1	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25734902.mp3	Kauas metsästä ja otuksista.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25734913.mp3	Se vikisee, rähisee, ravistelee multaisia karvojaan.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25734919.mp3	Alla piilee katkeruuden myrkky.	0	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25739184.mp3	Äänestin sen puolesta, koska tämän sopimuksen aikaansaaminen oli tärkeää.	1	1	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25739238.mp3	Johan taas olemme liikkeellä.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25739295.mp3	Lisäksi on tärkeää, että kaikilla yhteisön jäsenillä on mahdollisuus osallistua päätösten valmisteluun.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25763004.mp3	Paljon kiitoksia	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25763036.mp3	Yhteisöllisyyden edistämiseksi rehtoraatti kiertää keskustelutilaisuuksissa kampuksilla syksyn aikana.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25763062.mp3	Tuolla kauempana oli hovin karjaa.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25763102.mp3	Huojennuin Uffen tarjouksesta.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25763120.mp3	Käänsin katseen, siinä se nyt oli, hirviö hyökkäämässä kimppuuni.	1	1	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25763169.mp3	Äänestän päätöslauselman puolesta, vaikka siinä ei mennäkään riittävän pitkälle.	1	1	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25763199.mp3	Olimme kokoontuneet ikkunoiden luo katsomaan näkyä.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25788979.mp3	Joukkomme olivat kutistuneet merkittävästi.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789011.mp3	En voinut uskoa, että niistä saisi veistämällä näyttävän valoshow'n.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789049.mp3	Niiden viitoittamana laskeutui myös ihmisten alus alas taivaalta.	0	1	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789051.mp3	Isäntäni kädet vapisevat yhä tuntuvammin.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789080.mp3	Ajatelkaapa näitä avainsanoja: vapaa tutkimus, tieteellinen sivistys, ylin opetus ja opiskelijoiden kasvattaminen.	0	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789196.mp3	Oikein moottorilla, yhä pöyhkeämmästi.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789253.mp3	Tulin saliin ennen paronia.	1	1	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789323.mp3	Pihalle jää Lyygia.	0	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789382.mp3	Olimme enää vain kahden päivän päässä siitä, että pääsisimme arkkiin.	0	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789396.mp3	Arvoisa puhemies, hyvät kollegani, pyydän teitä kiirehtimään!	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789425.mp3	Minulla on nälkä	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789427.mp3	Magalo rääkäisi kovaa ja huusi täyttä kurkkua:	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789429.mp3	Äänestämme huomenna tämänpäiväisten pitkien, uuvuttavien ja järkevien keskustelujen päätteeksi.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25789433.mp3	Pedot olivat varmaan syöneet heidät suurimmaksi osaksi.	1	0	fourties	female			fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25812196.mp3	Hän ei malttanut odottaa siitä, että pääsisi kirmaamaan Hydruksen kedoilla.	1	0	twenties	male			fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25812238.mp3	Ja minä, Kiranin oma juoksupoika, lähdin taas matkaan mukisematta.	1	1	twenties	male			fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25812297.mp3	Äänestämme näin ollen parlamentin komission ehdotukseen esittämiä tarkistuksia vastaan.	1	0	twenties	male			fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814104.mp3	Istahdimme puun juurelle ja katsoin ylös.	1	0	twenties	male			fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814140.mp3	Pian muutkin ydinporukasta saapuivat paikalle Diegon johdolla.	1	1	twenties	male			fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814158.mp3	Äänestimme tämän vuoksi mietintöä vastaan.	1	0	twenties	male			fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814434.mp3	En nähnyt siellä ketään, mutta huomioni kiinnittyy avonaisen häkkiin.	1	1	twenties	male			fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814690.mp3	Siellä se on vielä, se metsäsika.	1	0	twenties	male			fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814731.mp3	Äänestämällä vastaan äänestimme itse asiassa puolesta.	1	0	twenties	male			fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25814791.mp3	Äänestämme nyt siitä, hyväksymmekö pyynnön kiireellisestä käsittelystä.	0	1	twenties	male			fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25827478.mp3	Niin se on.	1	0	twenties	male			fi	
09d32b4e420e3e5231d0741310749d70ba5e9dcd71acde8b20533dc4c03609e02f6986191dac7a75d29470b0c92e4644a580fce2df6f69d5372763bbd6da2c44	common_voice_fi_25827571.mp3	Äänestin siksi mietinnön puolesta rahoitusnäkymiä koskevan keskustelun lopputuloksesta riippumatta.	1	0	twenties	male			fi	
635303a7d1e2ea13318960e7d71fd39251278ed8c30a11f4dc2db03ea528e70f67f5474f820bf938baaa12e5b6d6c76520e84ab3714bef5d86c86010f43de21e	common_voice_fi_25838957.mp3	Äänestin sen vuoksi päätöslauselmaesitystä vastaan.	0	1					fi	
635303a7d1e2ea13318960e7d71fd39251278ed8c30a11f4dc2db03ea528e70f67f5474f820bf938baaa12e5b6d6c76520e84ab3714bef5d86c86010f43de21e	common_voice_fi_25839026.mp3	Andersson varmaankin tietää, mikä oli aikoinaan kieltolaki.	1	1					fi	
635303a7d1e2ea13318960e7d71fd39251278ed8c30a11f4dc2db03ea528e70f67f5474f820bf938baaa12e5b6d6c76520e84ab3714bef5d86c86010f43de21e	common_voice_fi_25839028.mp3	Tällä hetkellä aivan, ja ijäksi?	1	0					fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856007.mp3	Joskus Quiqueä ihan naurattaa ihmisten naiivius.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856009.mp3	Joki laski mereen vesiputouksena… Mutta miksei sen virtaus sitten ollut niin voimakas?	0	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856017.mp3	Meillä oli mökki alhaalla harjun rinteellä.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856018.mp3	Jos tätä tuskaa ei voi poistaa, niin enkö voisi vain pistää kaikelle loppua?	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856021.mp3	Tietenkään Nancyn ei tarvitse pelätä muukalaisten hyökkäämistä, jos planeetta kerran on autio.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856047.mp3	Istuin alas.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856049.mp3	Turvallisten sosiaalisten kontaktien mahdollistamiseksi edistetään uusia käytäntöjä esimerkiksi hoivayksiköissä.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856085.mp3	Ja yhtäkkiä tulee ruispellon aidan nurkkaus.	0	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856088.mp3	Ainoastaan osa järkälettä mahtuu syliin.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856090.mp3	Haluamme poistaa kasvualustan terrorismilta Suomessa ja muualla maailmassa.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856104.mp3	Sellainen, joka selviäisi maapallolla paljon ihmisen jälkeenkin.	0	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856117.mp3	Mutta kuitenkin tahtoi hän tietää jotain.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856144.mp3	Ilma pysyi yhä suojaisena.	1	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856145.mp3	Tuodakseen joukkoja maasta auttamaan vallankumouksessa Mysteerimies oli järjestänyt kymmenkunta sota-alusta maahan.	0	0	fourties	female			fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_25856532.mp3	Äänestän siksi suosituksen puolesta.	1	0	fourties	female			fi	
